"","Gene","chr","start","end","strand","te_dist","meth_percentage","log2_TPM","cluster_type","distance_front","distance_back","cluster","whyCluster","Nterm","Clade","HV","D","PiN","PiS","Pi","PiNPiS","common_name","clustered","Mutation.Probability.Score","domain"
"93","AT5G38340","Chr5",15320507,15324061,"+",3.503,3.17245171160834,0.530402255505376,"minor",747876,1769,"cAT5G38340","distance","T","Int12432_284_358_R_53","non-hv",-1.69376130633105,0.00405151056358633,0.017677468068646,0.0148102667141896,0.229190659423244,NA,"clustered",4.48e-05,"TNL"
"94","AT5G38350","Chr5",15328659,15331528,"+",0.032,0.528455284552845,0.128556246737057,"minor",1670,223627,"cAT5G38340","distance","T","Int12432_284_410_R_59","hv",0.852716107375533,0.0141480776229655,0.055385671015308,0.0557289876057461,0.255446532715207,NA,"clustered",4.51e-05,"TNL"
"95","AT5G38850","Chr5",15555156,15558732,"+",3.007,4.8125,3.5448616297351,"singleton",223627,483186,"singleton",NA,"T","Int10172_376_435_R_60","non-hv",-2.19933196864557,0.00328520217562199,0.00552522371270693,0.00945514976651227,0.594582653380472,NA,"singleton",4.14e-05,"TNL"
"96","AT5G40100","Chr5",16043929,16047355,"+",1.134,23.5306049091096,0.0859320662121851,"minor",434,348151,"cAT5G40090","distance","T","Int9156_236_260_L_56","non-hv",-1.91436453880504,0.0022656253259123,0.00917974925685059,0.00503612757833217,0.24680688573509,NA,"clustered",1.04e-05,"TNL"
"97","AT5G40910","Chr5",16395507,16399129,"+",4.174,45.8803817957992,4.93245009627934,"major",348151,1524,"DM1_SSI4","distance + similarity","T","Int10172_376_423_L_90_128_R_49","non-hv",-2.41183403853186,0.00161692231020537,0.00603083929984459,0.00656440792787478,0.268109002713277,NA,"clustered",-9.28e-06,"TNL"
"98","AT5G41540","Chr5",16612659,16616063,"-",6.659,1.71171171171171,0,"major",208333,1168,"DM1_SSI4","distance + similarity","T","Int10172_376_624_R_44","non-hv",-2.41365231392489,0.00145820035313429,0.00111937391476718,0.00265959206316388,1.30269281238127,NA,"clustered",2.72e-05,"TNL"
"99","AT5G41550","Chr5",16617232,16620785,"-",2.064,0.42008917008917,1.07897274207997,"major",1168,67840,"DM1_SSI4","distance + similarity","T","Int10172_376_423_R_43","non-hv",-2.0111797478886,0.0109512091772103,0.0280892417944907,0.023647058205367,0.389872010691233,NA,"clustered",3.16e-05,"TNL"
"100","AT5G41740","Chr5",16688626,16693119,"+",3.973,0.381944444444444,4.47556743940462,"major",67840,789,"singleton","distance + similarity","T","Int10172_376_495_R_128","hv",-0.280443330930257,0.0269229036703799,0.0528238337212764,0.07130548469019,0.509673413944886,"SSI4-LIKE","singleton",3.87e-05,"TNL"
"101","AT5G41750","Chr5",16693909,16698943,"+",0,5.5274004895217,3.80105916427233,"major",789,763603,"singleton","distance + similarity","T","Int10172_376_495_R_128","hv",-0.280443330930257,0.0269229036703799,0.0528238337212764,0.07130548469019,0.509673413944886,NA,"singleton",3.86e-05,"TNL"
"102","AT5G43470","Chr5",17462547,17467448,"-",0,1.875,6.08437010827673,"major",763603,92092,"singleton",NA,"C","Int14642_297_414_R_121","hv",-0.763675021975686,0.0115665170373388,0.0198971155612742,0.0463400034433329,0.581316271784177,"RPP8","singleton",3.4e-05,"CNL"
"103","AT5G43730","Chr5",17560179,17562929,"+",1.894,46.9312169312169,1.81257593256089,"major",-4045,1808,"RSG2","distance","C","Int8443_258_351_L_88_120_L_38","non-hv",-1.81751959266623,0.00503349642099118,0.0120533497078783,0.0101529657761038,0.417601458763052,NA,"clustered",2.23e-05,"CNL"
"104","AT5G43740","Chr5",17564738,17568802,"+",0,0.602125147579694,4.06391230867355,"major",1808,360870,"RSG2","distance","C","Int8443_258_351_L_88_120_R_50","hv",0.336787269216285,0.0175909979914299,0.0362583934117547,0.0621247177200354,0.485156575793758,NA,"clustered",3.66e-05,"CNL"
"105","AT5G44510","Chr5",17929673,17934188,"-",2.598,63.1541218637993,3.9749148760608,"singleton",360870,180477,"singleton",NA,"T","Int11653_56","non-hv",0.0692002122873213,0.00659463068152737,0.0210833784193749,0.0121092664597905,0.312788138141425,"TAO1","singleton",2.42e-05,"TNL"
"106","AT5G44870","Chr5",18114666,18118608,"+",0,3.2125310441637,4.85720882321611,"singleton",180477,58305,"singleton",NA,"T","Int13739_48_54_R_39","non-hv",-2.46133273757654,0.00247255984802934,0.00453705503355019,0.00851699650355976,0.544970213000611,"LAZ5","singleton",4.68e-05,"TNL"
"107","AT5G45050","Chr5",18176914,18181805,"-",4.599,8.38636084139681,4.15018555216807,"major",58305,232,"TTR1","distance","T","Int12974_336_448_R_60","non-hv",-1.26770259013609,0.00769525127713189,0.034580816794889,0.00963526659809658,0.222529482827868,"RRS1B","clustered",1.74e-05,"TNL"
"108","AT5G45060","Chr5",18182038,18186495,"+",0.899,30.2843915343915,4.39756817155587,"major",232,97471,"TTR1","distance","T","Int13511_119_124_L_61","non-hv",0.679216741487686,0.00674080901499651,0.0410413306661015,0.0152137543315233,0.164244406933037,"RPS4B","clustered",1.97e-05,"TNL"
"109","AT5G45200","Chr5",18283967,18290332,"-",0,9.14388800212823,0,"major",97471,5188,"singleton","distance","T","Int13848_61","non-hv",-2.2375730685301,0.00544473732605866,0.0256375032197184,0.0145366665878242,0.212373930464141,NA,"singleton",1.92e-05,"TNL"
"110","AT5G45210","Chr5",18295521,18298434,"+",3.399,0.673018059381696,0.0338643923137073,"major",5188,491,"RPS4","distance","T","Int12974_336_567_R_57","non-hv",-0.92533357350663,0.00393651927722979,0.0121711020593837,0.0103273075761686,0.323431621723589,NA,"clustered",3.62e-05,"TNL"
"111","AT5G45230","Chr5",18302147,18308303,"-",0,2.36438125046996,0,"major",1077,5402,"RPS4","distance","T","Int14006_29_44_R_10","non-hv",0.257113390561116,0.00431381400895119,0.00706095692014017,0.00690005073566717,0.610939006956235,NA,"clustered",2.58e-05,"TNL"
"112","AT5G45250","Chr5",18321914,18326022,"-",4.982,3.84609834609835,4.44538985112491,"major",2824,180,"RPS4","distance","T","Int13511_119_125_R_57","non-hv",-2.35367429385123,0.0012085463844531,0.00336279587235144,0.00281237207097461,0.35938737595988,"RPS4","clustered",2.38e-05,"TNL"
"113","AT5G45260","Chr5",18326203,18332609,"+",0,13.4929981634527,3.60116710496362,"major",180,79698,"RPS4","distance","T","Int12974_336_507_R_56","non-hv",-0.513696666285298,0.00307421283021239,0.00483668070124948,0.00520367321673176,0.635603840753477,"RRS1","clustered",2.52e-05,"TNL"
"114","AT5G46260","Chr5",18759102,18763358,"-",7.559,2.40740740740741,3.53957815628861,"major",326704,990,"RPS6","distance","T","Int11247_267_325_L_64","non-hv",-1.1515538717702,0.00927375182086735,0.0242251565225145,0.02031680984449,0.382814939183096,NA,"clustered",4.26e-05,"TNL"
"115","AT5G46270","Chr5",18764349,18769090,"-",12.785,1.26543209876543,4.28969274871466,"major",990,66527,"singleton","distance","T","Int11247_267_468_R_60","non-hv",-1.46219287079266,0.00629322135401849,0.0407763348459667,0.0183447751337525,0.154335140168709,NA,"singleton",3.78e-05,"TNL"
"116","AT5G46450","Chr5",18835618,18839546,"+",14.054,26.1973975636766,4.7870455483137,"major",66527,3154,"RPS6","distance","T","Int11093_76_91_R_54","non-hv",-1.65860341043172,0.00401373278680912,0.00889973325301991,0.00670332446756453,0.450994729021475,NA,"clustered",3e-05,"TNL"
"117","AT5G46510","Chr5",18860451,18867013,"+",1.203,29.4605654761905,3.47965608026497,"major",6607,753,"singleton","distance","T","Int11247_267_434_R_35","hv",0.794544622284769,0.0196083092692673,0.0208845569868279,0.0529550993022836,0.938890361985388,NA,"singleton",2.6e-05,"TNL"
"118","AT5G46520","Chr5",18867767,18872415,"+",2.002,0.532544378698225,2.29074376817178,"major",753,313378,"RPS6","distance","T","Int11247_267_434_R_35","hv",0.794544622284769,0.0196083092692673,0.0208845569868279,0.0529550993022836,0.938890361985388,"VICTR","clustered",3.05e-05,"TNL"
"119","AT5G47250","Chr5",19185794,19188745,"-",3.748,5.34606018981019,3.07428613902949,"minor",313378,665,"cAT5G47250","distance","C","Int8786_59","non-hv",-0.999896858245566,0.00354573008718142,0.0130628213933113,0.00683606153525845,0.271436773145881,NA,"clustered",3.73e-05,"CNL"
"120","AT5G47260","Chr5",19189411,19192516,"+",0,77.5,0,"minor",665,640,"singleton","distance","C","Int8384_60","non-hv",1.60543844397123,0.0222057682592432,0.0504474608955441,0.0390985226656742,0.440176133051021,NA,"singleton",0.000101455,"CNL"
"121","AT5G48620","Chr5",19716476,19721452,"+",0,1.44991582491583,5.51334026219723,"major",520916,51824,"singleton","similarity","C","Int14642_297_414_R_121","hv",-0.763675021975686,0.0115665170373388,0.0198971155612742,0.0463400034433329,0.581316271784177,NA,"singleton",3.52e-05,"CNL"
"122","AT5G48770","Chr5",19773277,19777242,"-",14.506,0.511904761904762,0.0505702371745323,"minor",51824,-3073,"cAT5G48770","distance","T","Int9156_236_297_R_14","non-hv",-1.03887319827368,0.00100284445943766,NA,0.00073773098983183,NA,NA,"clustered",2.02e-05,"TNL"
"123","AT5G49140","Chr5",19919085,19923415,"-",0,2.0063025210084,0,"singleton",139269,1046027,"singleton",NA,"T","Int12822_34","non-hv",-2.24551932766746,0.00274834109141318,0.00027606515137576,0.00412375040352205,9.9554075467944,NA,"singleton",4.18e-05,"TNL"
"124","AT5G51630","Chr5",20969443,20974916,"+",0.686,21.2515292678336,2.03025596398744,"singleton",1046027,2542575,"singleton",NA,"T","Int10637_304_326_R_37","non-hv",0.70763807624359,0.00688521266138568,0.020411751098777,0.0225204918015376,0.33731611893887,NA,"singleton",2.29e-05,"TNL"
"125","AT5G58120","Chr5",23517492,23521067,"+",0.644,4.53333757745522,4.72526471725112,"singleton",2542575,1761995,"singleton",NA,"T","Int9457_231_313_R_56","non-hv",0.0522037476560297,0.00718670751252729,0.0216637082459293,0.0309610461830062,0.33173948942364,NA,"singleton",3.7e-05,"TNL"
"126","AT5G63020","Chr5",25283063,25286002,"-",17.473,27.3992673992674,5.26613043569055,"singleton",1761995,1428761,"singleton",NA,"C","Int8701_58","non-hv",1.06804213478195,0.00900501751854845,0.0173705603882571,0.0125874270043961,0.518406851435609,NA,"singleton",2.91e-05,"CNL"
